"Order" "Family" "Genus" "Species" "Red_List_Status" "Population_trend" "IUCN.NUM" "POP.NUM" "Suit0k" "Suit21k" "DeltaSuit" "LogDS" "Range0k" "Range21k" "DeltaRange" "LogDR" "AdultBodyMass_g" "LogBMg" "GroupBMg"
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_luteogaster" "LC" "unknown" 0 NA 0.79161761390677 0.725549064589557 0.0910600709747836 0.0871497658070074 45 19 1.36842105263158 0.862223510603879 97.7597015 4.58251244202255 5
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_medicaudatus" "VU" "decreasing" 1 1 0.435962852112676 0.815198658910816 -0.465206612710619 -0.625874798659925 14 138 -0.898550724637681 -2.28819635554195 63.85388804 4.1565974739684 4
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_melanonyx" "VU" "unknown" 1 NA 0.530202605449866 0.857542356419199 -0.38171846383914 -0.480811365129617 15 454 -0.966960352422907 -3.41004699693914 10.2 2.32238772029023 2
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_nudicaudus" "LC" "unknown" 0 NA 0.962505898766901 0.681898081627291 0.411509908445502 0.344659988485211 239 46 4.19565217391304 1.64782215544242 32.59 3.48400549284947 3
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_rahmi" "NT" "unknown" 0 NA 0.694019747052802 0.867398176902969 -0.199883322869333 -0.22299771553543 11 11 0 0 38 3.63758615972639 4
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_sikapusi" "LC" "unknown" 0 NA 0.92919520982715 0.775753280336184 0.197797332451459 0.180484313805721 1403 1031 0.360814742967992 0.308083596085501 62.72 4.13868037604215 4
"RODENTIA" "MURIDAE" "Lophuromys" "Lophuromys_woosnami" "LC" "unknown" 0 NA 0.800496451004363 0.835953809786213 -0.0424154521060415 -0.0433412611530695 48 36 0.333333333333333 0.287682072451781 42.14 3.74099740837604 4
"PROBOSCIDEA" "ELEPHANTIDAE" "Loxodonta" "Loxodonta_africana" "VU" "increasing" 1 0 0.694886365568377 0.547271243999134 0.269729358499744 0.238803774217204 4509 3251 0.386957859120271 0.327112758117179 3824540 15.1569487565729 15
"CARNIVORA" "MUSTELIDAE" "Hydrictis" "Lutra_maculicollis" "NT" "decreasing" 0 1 0.746314809838177 0.776429016800873 -0.0387855248980464 -0.039557715826272 4350 4911 -0.114233353695785 -0.121301741956515 4000 8.29404964010203 8
"CARNIVORA" "CANIDAE" "Lycaon" "Lycaon_pictus" "EN" "decreasing" 1 1 0.539211126381234 0.704395437947012 -0.234505084313455 -0.267232705726776 3681 5522 -0.333393697935531 -0.405555659111078 21999.99 9.99879727779489 10
"MACROSCELIDEA" "MACROSCELIDIDAE" "Macroscelides" "Macroscelides_proboscideus" "LC" "stable" 0 0 0.918303461683181 0.891217816683831 0.0303917229798368 0.0299390435133254 353 321 0.0996884735202492 0.0950269338032809 38.64 3.65428800934432 4
"RODENTIA" "NESOMYIDAE" "Macrotarsomys" "Macrotarsomys_bastardi" "LC" "stable" 0 0 0.954655024011213 0.643616745653808 0.483266292335886 0.394246610310607 105 22 3.77272727272727 1.56291789679921 28.45 3.34814816057234 3
"CETARTIODACTYLA" "BOVIDAE" "Madoqua" "Madoqua_guentheri" "LC" "stable" 0 0 0.917864013819997 0.639667872871609 0.434907164712689 0.361100153538857 529 243 1.17695473251029 0.777926988517751 4623.7 8.43895052935475 8
"CETARTIODACTYLA" "BOVIDAE" "Madoqua" "Madoqua_kirkii" "LC" "stable" 0 0 0.665785664974443 0.736994663768446 -0.0966207793552979 -0.101612857305 749 1114 -0.327648114901257 -0.39697343697001 4833.4 8.48330543274888 8
"CETARTIODACTYLA" "BOVIDAE" "Madoqua" "Madoqua_saltiana" "LC" "stable" 0 0 0.902968469845988 0.589584712830494 0.531533043845375 0.426269223189421 458 188 1.43617021276596 0.890427221284236 3424.47 8.13870199419661 8
"RODENTIA" "MURIDAE" "Malacomys" "Malacomys_cansdalei" "LC" "unknown" 0 NA 0.938786419571306 0.625453748387491 0.500968572003336 0.406110614393038 95 7 12.5714285714286 2.60796674254523 63.85388804 4.1565974739684 4
"RODENTIA" "MURIDAE" "Malacomys" "Malacomys_edwardsi" "LC" "unknown" 0 NA 0.970320230578718 0.437010238896305 1.22036040397891 0.797669526842447 205 5 40 3.71357206670431 63.78 4.15543966158191 4
"RODENTIA" "MURIDAE" "Malacomys" "Malacomys_longipes" "LC" "unknown" 0 NA 0.874818843831285 0.771535158733678 0.133867762121336 0.125634586619918 941 807 0.166047087980173 0.153619471315431 95.64 4.56059114259012 5
"RODENTIA" "NESOMYIDAE" "Malacothrix" "Malacothrix_typica" "LC" "stable" 0 0 0.915479880646896 0.828711379516731 0.104702919828089 0.0995764479885428 647 584 0.107876712328767 0.102445311672674 17.02 2.83438912314523 3
"PRIMATES" "CERCOPITHECIDAE" "Mandrillus" "Mandrillus_leucophaeus" "EN" "unknown" 1 NA 0.78385756668939 0.620999051738387 0.262252437415334 0.232897773763409 36 14 1.57142857142857 0.944461608840851 14253.3 9.5647437378339 10
"PRIMATES" "CERCOPITHECIDAE" "Mandrillus" "Mandrillus_sphinx" "VU" "unknown" 1 NA 0.962070275516157 0.782036482691462 0.230211501393246 0.207186106954448 150 76 0.973684210526316 0.679901953809925 16685.06 9.72226898722336 10
"RODENTIA" "CTENODACTYLIDAE" "Massoutiera" "Massoutiera_mzabi" "LC" "unknown" 0 NA 0.923701261444108 0.804014049475263 0.148862090217153 0.138771965742264 678 238 1.84873949579832 1.04687661426892 194 5.26785815906333 5
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_awashensis" "LC" "unknown" 0 NA 0.724062538548809 0.921992914411065 -0.214676677844847 -0.241659770640218 14 83 -0.831325301204819 -1.77978327818134 113.69 4.73347544614102 5
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_coucha" "LC" "stable" 0 0 0.873041854279498 0.804370406347334 0.0853729169923129 0.0819236302373815 851 830 0.0253012048192771 0.0249864277827305 53.81 3.98545932350133 4
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_erythroleucus" "LC" "stable" 0 0 0.725861427502654 0.596333026401598 0.217208162832533 0.196559845255896 3040 1766 0.721404303510759 0.543140413236362 64.07 4.15997623565093 4
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_huberti" "LC" "increasing" 0 0 0.862716282859798 0.400237217992311 1.1555123913448 0.768028463898714 677 89 6.60674157303371 2.02903490318014 385 5.95324333428778 6
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_kollmannspergeri" "LC" "stable" 0 0 0.727956201312725 0.827847806438762 -0.120664214302568 -0.128588445486696 766 822 -0.0681265206812652 -0.0705582253155886 90.91 4.50987000613377 5
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_natalensis" "LC" "stable" 0 0 0.9073014910326 0.838043696761767 0.082642223237819 0.0794045563177915 5597 5396 0.0372498146775389 0.036572801563713 41.85 3.73409179693548 4
"RODENTIA" "MURIDAE" "Mastomys" "Mastomys_shortridgei" "LC" "stable" 0 0 0.919011819779363 0.738142158514436 0.24503364179732 0.219162551075548 67 15 3.46666666666667 1.49664241828876 46.5 3.83945231259331 4
"CHIROPTERA" "PTEROPODIDAE" "Megaloglossus" "Megaloglossus_woermanni" "LC" "stable" 0 0 0.921761051812311 0.669826779850687 0.376118542196512 0.319266885652583 1294 765 0.691503267973856 0.52561764123431 16.71 2.8160073426073 3
"CARNIVORA" "MUSTELIDAE" "Mellivora" "Mellivora_capensis" "LC" "decreasing" 0 1 0.876947131025904 0.737602702480649 0.188915290137391 0.173041370542695 11473 9877 0.161587526576896 0.149787626891016 8999.99 9.10497874520663 9
"RODENTIA" "MURIDAE" "Meriones" "Meriones_arimalius" "LC" "unknown" 0 NA 0.983106254263589 0.7362760732486 0.335241344901952 0.289112058211082 130 7 17.5714285714286 2.92162430140027 91.33333333 4.51451581768346 5
"RODENTIA" "MURIDAE" "Meriones" "Meriones_crassus" "LC" "unknown" 0 NA 0.786065129407222 0.771455380308701 0.0189379055113668 0.0187608156923773 3634 1506 1.41301460823373 0.880876840596278 69.94 4.24763773163523 4
"RODENTIA" "MURIDAE" "Meriones" "Meriones_hurrianae" "LC" "unknown" 0 NA 0.885507576508228 0.838780161030367 0.0557087752534116 0.0542123662394671 255 138 0.847826086956522 0.614009860001221 71.02 4.26296152751494 4
"RODENTIA" "MURIDAE" "Meriones" "Meriones_libycus" "LC" "stable" 0 0 0.816381382469407 0.802406972052595 0.0174156143995919 0.0172657006443624 4702 4096 0.14794921875 0.137977062380671 91.33 4.51447932070359 5
"RODENTIA" "MURIDAE" "Meriones" "Meriones_persicus" "LC" "unknown" 0 NA 0.529154646658839 0.634100341238629 -0.165503293019514 -0.180926481986911 10884 10235 0.063409868099658 0.061480601807747 107.52 4.67767687677484 5
"RODENTIA" "MURIDAE" "Meriones" "Meriones_rex" "LC" "unknown" 0 NA 0.861323737925171 0.658436029385063 0.308135793737764 0.268603065488635 112 30 2.73333333333333 1.31730148963294 125.25 4.83031173996497 5
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_bongolavensis" "EN" "decreasing" 1 1 0.707578812288848 0.91549332961583 -0.227106534368994 -0.257614059257481 6 35 -0.828571428571429 -1.76358859226136 54.22 3.99304984407052 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_danfossorum" "EN" "decreasing" 1 1 0.694637312352625 0.91329443059643 -0.239415801650088 -0.273668458947131 4 29 -0.862068965517241 -1.98100146886658 54.22 3.99304984407052 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_griseorufus" "LC" "decreasing" 0 1 0.945336622365418 0.886943477137491 0.0658363771008095 0.0637598215617471 33 26 0.269230769230769 0.238411023444998 70.24 4.25191794932686 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_jollyae" "EN" "decreasing" 1 1 0.776943412980304 0.892360130197138 -0.129338720221999 -0.138502264358056 17 34 -0.5 -0.693147180559945 54.22 3.99304984407052 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_murinus" "LC" "decreasing" 0 1 0.881620773251264 0.627690774504859 0.404546329276087 0.339714353330754 108 47 1.29787234042553 0.831983625414161 69 4.23410650459726 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_myoxinus" "VU" "decreasing" 1 1 0.580208211142033 0.635208520460709 -0.0865862272735021 -0.0905662998179882 204 260 -0.215384615384615 -0.242561637171311 31.23 3.44137917129499 3
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_ravelobensis" "EN" "decreasing" 1 1 0.611278315818898 0.827292141519954 -0.261109485827076 -0.302605523038347 14 61 -0.770491803278688 -1.47181653455805 58.6 4.07073469658297 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_rufus" "VU" "decreasing" 1 1 0.956481781536695 0.806513616543557 0.185946228206103 0.170540960767012 80 28 1.85714285714286 1.04982212449868 48.39 3.87929318080523 4
"PRIMATES" "CHEIROGALEIDAE" "Microcebus" "Microcebus_sambiranensis" "EN" "decreasing" 1 1 0.603965600548645 0.841200875853947 -0.2820197673528 -0.331313241444935 12 74 -0.837837837837838 -1.81915844341617 49.06 3.89304403883034 4
"RODENTIA" "MURIDAE" "Microdillus" "Microdillus_peeli" "LC" "unknown" 0 NA 0.91211497815664 0.798321311238428 0.142541186507579 0.133254892596044 74 34 1.17647058823529 0.777704568588009 10.18 2.32042501112238 2
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_brevicaudata" "LC" "decreasing" 0 1 0.940689826277126 0.719376478991142 0.307646070936814 0.26822862845068 100 40 1.5 0.916290731874155 8.99 2.19611284848353 2
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_cowani" "LC" "decreasing" 0 1 0.930721746278897 0.77331401011256 0.203549572499567 0.185275167670688 113 64 0.765625 0.568504735352669 12.27 2.50715725872282 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_dobsoni" "LC" "decreasing" 0 1 0.975416938110749 0.791395487904322 0.232527798071898 0.209067180896915 99 34 1.91176470588235 1.06875932551843 36.66 3.60168624241156 4
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_drouhardi" "LC" "decreasing" 0 1 0.961985999553771 0.814055325344384 0.181720663944807 0.166971566134981 79 34 1.32352941176471 0.84308732785086 10.5 2.35137525716348 2
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_dryas" "VU" "decreasing" 1 1 0.714550882352941 0.882361981879287 -0.190183964146932 -0.210948173341229 21 85 -0.752941176470588 -1.39812881876689 40 3.68887945411394 4
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_fotsifotsy" "LC" "decreasing" 0 1 0.943553700856578 0.781089628863574 0.207996708686783 0.188963374911877 82 23 2.56521739130435 1.2712250313351 7.7 2.04122032885964 2
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_gracilis" "LC" "decreasing" 0 1 0.954504916309511 0.817119352834153 0.168134022280638 0.155407622926605 63 23 1.73913043478261 1.00764051046238 23.3 3.14845336057165 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_gymnorhyncha" "LC" "decreasing" 0 1 0.923680976979788 0.807640885984023 0.143677831335127 0.134249237330586 64 29 1.20689655172414 0.791587253373198 18.2 2.90142159408275 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_majori" "LC" "decreasing" 0 1 0.824504739814845 0.726120871414935 0.135492412176773 0.127066400178113 133 114 0.166666666666667 0.154150679827258 17.28235294 2.84968591961549 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_nasoloi" "VU" "decreasing" 1 1 0.42627251088735 0.662942924737845 -0.356999682806909 -0.441610061442787 108 839 -0.871275327771156 -2.05007947934299 17.28235294 2.84968591961549 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_parvula" "LC" "decreasing" 0 1 0.965201319492726 0.828076520735541 0.165594356709189 0.153231134354184 81 30 1.7 0.993251773010283 3.53 1.26129787094521 1
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_principula" "LC" "decreasing" 0 1 0.942077120661571 0.798333309606514 0.180054883499607 0.165560948836295 72 29 1.48275862068966 0.909370289029581 10.2 2.32238772029023 2
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_pusilla" "LC" "stable" 0 0 0.895933464369961 0.836696094678931 0.0707991468679693 0.0684052359397697 55 43 0.27906976744186 0.246133069538909 3.4 1.22377543162212 1
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_soricoides" "LC" "decreasing" 0 1 0.944448132108309 0.833018399085802 0.13376623270842 0.125545040058864 82 47 0.74468085106383 0.556571645554195 18.7 2.92852352386054 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_taiva" "LC" "decreasing" 0 1 0.973066407870391 0.87613605766472 0.110633901387454 0.104930934649824 59 32 0.84375 0.611801541105993 12.4 2.51769647261099 3
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_talazaci" "LC" "decreasing" 0 1 0.962436355938813 0.838293577692756 0.14808985962619 0.138099569769757 81 36 1.25 0.810930216216329 43.07 3.76282669906602 4
"AFROSORICIDA" "TENRECIDAE" "Microgale" "Microgale_thomasi" "LC" "decreasing" 0 1 0.900478466962706 0.861838483691338 0.0448343674627631 0.0438583728186829 43 36 0.194444444444444 0.177681177237452 22.9 3.13113691056019 3
"AFROSORICIDA" "TENRECIDAE" "Micropotamogale" "Micropotamogale_lamottei" "NT" "decreasing" 0 1 0.769476620026014 0.751746820372583 0.0235848016552218 0.0233109772597185 87 76 0.144736842105263 0.135174778368253 69.59 4.24262087885676 4
"AFROSORICIDA" "TENRECIDAE" "Micropotamogale" "Micropotamogale_ruwenzorii" "LC" "unknown" 0 NA 0.746716475270676 0.818134035445405 -0.0872932271248783 -0.0913406187843935 51 37 0.378378378378378 0.320907720080101 109.13 4.692539832125 5
"CHIROPTERA" "PTEROPODIDAE" "Micropteropus" "Micropteropus_pusillus" "LC" "stable" 0 0 0.796934985273822 0.576203539408436 0.383078948268873 0.324312135846458 2842 2224 0.277877697841727 0.245200653286573 25.38 3.23396146228624 3
"CHIROPTERA" "VESPERTILIONIDAE" "Mimetillus" "Mimetillus_moloneyi" "LC" "unknown" 0 NA 0.785846217422005 0.637880661793348 0.231964322625276 0.208609905783956 2151 1377 0.562091503267974 0.446025630539075 8.89 2.18492704952581 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_fraterculus" "LC" "unknown" 0 NA 0.572023929702802 0.648840522581069 -0.118390560091242 -0.126006132940317 1134 1667 -0.319736052789442 -0.385274398463097 7.38 1.99877363861238 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_gleni" "LC" "unknown" 0 NA 0.952629601803156 0.736846200072972 0.292847274924963 0.256846975972668 182 62 1.93548387096774 1.0768723020317 10.876 2.38655852677022 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_inflatus" "LC" "unknown" 0 NA 0.624190252008724 0.610110013734346 0.0230781956653949 0.0228159216488664 1801 2147 -0.16115510013973 -0.175729452702825 14.9 2.70136121295141 3
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_majori" "LC" "unknown" 0 NA 0.959500295448027 0.755659160736768 0.269752747406005 0.238822194434624 142 62 1.29032258064516 0.828692672556169 10.876 2.38655852677022 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_manavi" "LC" "unknown" 0 NA 0.959266183025342 0.749175315143303 0.280429511805061 0.247195577742873 208 56 2.71428571428571 1.31218638896617 10.876 2.38655852677022 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_natalensis" "LC" "unknown" 0 NA 0.561597655942621 0.656251017780714 -0.144233470537217 -0.15575768599703 2710 4018 -0.325535092085615 -0.393835631501133 10.43 2.34468626901268 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_schreibersii" "NT" "decreasing" 0 1 0.809551322928989 0.604531559767294 0.339138230005088 0.292026295141132 2478 1105 1.24253393665158 0.807606448237235 11.46 2.43886271128659 2
"CHIROPTERA" "MINIOPTERIDAE" "Miniopterus" "Miniopterus_sororculus" "LC" "unknown" 0 NA 0.962381979168159 0.794655848976562 0.21106763438237 0.191502313038131 50 18 1.77777777777778 1.02165124753198 10.876 2.38655852677022 2
"PRIMATES" "CERCOPITHECIDAE" "Miopithecus" "Miopithecus_ogouensis" "LC" "stable" 0 0 0.95363883368272 0.747486771129422 0.275793593299064 0.243568411100508 225 133 0.691729323308271 0.525751273982666 1300 7.17011954344963 7
"PRIMATES" "CERCOPITHECIDAE" "Miopithecus" "Miopithecus_talapoin" "LC" "unknown" 0 NA 0.95515776512709 0.554869046824697 0.721411152042256 0.543144391684574 162 11 13.7272727272727 2.68970106243401 1248.86 7.12998641417132 7
"PRIMATES" "CHEIROGALEIDAE" "Mirza" "Mirza_coquereli" "EN" "decreasing" 1 1 0.475982512264458 0.430676548527281 0.105197192399036 0.100023773708338 313 256 0.22265625 0.201025746060591 326.5 5.78842994871649 6
"RODENTIA" "NESOMYIDAE" "Monticolomys" "Monticolomys_koopmani" "LC" "unknown" 0 NA 0.803693016496818 0.872519526362236 -0.0788824866216735 -0.0821676576215017 33 60 -0.45 -0.59783700075562 25 3.2188758248682 3
"CHIROPTERA" "MOLOSSIDAE" "Mormopterus" "Mormopterus_jugularis" "LC" "unknown" 0 NA 0.961438654734159 0.768219504046803 0.251515549487513 0.2243552564929 118 48 1.45833333333333 0.899483613557774 11.56 2.44755086324423 2
"CARNIVORA" "HERPESTIDAE" "Mungos" "Mungos_gambianus" "LC" "stable" 0 0 0.944311702359228 0.46604734272094 1.02621411130899 0.706169082033776 644 23 27 3.3322045101752 1644.98 7.40548350507085 7
"CARNIVORA" "HERPESTIDAE" "Mungos" "Mungos_mungo" "LC" "stable" 0 0 0.816472330719077 0.726484364311794 0.123867726310296 0.116776063327924 4260 4123 0.0332282318699976 0.0326881065565162 1260 7.13886699994552 7
"CARNIVORA" "EUPLERIDAE" "Mungotictis" "Mungotictis_decemlineata" "EN" "decreasing" 1 1 0.740743041825188 0.776388472929354 -0.045911849991376 -0.0469992113741801 22 37 -0.405405405405405 -0.519875459285909 657.03 6.48772967954258 6
"RODENTIA" "MURIDAE" "Muriculus" "Muriculus_imberbis" "LC" "decreasing" 0 1 0.951146847162553 0.867519010944825 0.0963988513942167 0.0920310378303089 60 27 1.22222222222222 0.798507696217772 18.5 2.91777073208428 3
"RODENTIA" "MURIDAE" "Mus" "Mus_baoulei" "LC" "stable" 0 0 0.954272205028852 0.616881502079202 0.546929518574431 0.436272010484797 64 2 31 3.46573590279973 6.42 1.85941811770187 2
"RODENTIA" "MURIDAE" "Mus" "Mus_bufo" "LC" "stable" 0 0 0.868992120258429 0.804009360993217 0.0808233864154727 0.0777231454899604 48 22 1.18181818181818 0.780158557549575 8.88 2.18380155700408 2
"RODENTIA" "MURIDAE" "Mus" "Mus_callewaerti" "LC" "unknown" 0 NA 0.832149596718373 0.950021568768423 -0.124072943104708 -0.13247245989712 10 35 -0.714285714285714 -1.25276296849537 63.85388804 4.1565974739684 4
"RODENTIA" "MURIDAE" "Mus" "Mus_haussa" "LC" "stable" 0 0 0.961846444191102 0.555443896309148 0.731671642415095 0.549087209265918 980 198 3.94949494949495 1.59928554097008 8.45 2.13416644136908 2
"RODENTIA" "MURIDAE" "Mus" "Mus_indutus" "LC" "stable" 0 0 0.950461748544977 0.648047702000015 0.466653991074495 0.382983609769552 651 165 2.94545454545455 1.37256416830799 6.15 1.81645208181843 2
"RODENTIA" "MURIDAE" "Mus" "Mus_mahomet" "LC" "stable" 0 0 0.863296228748894 0.845745962148079 0.0207512271843897 0.0205388534547776 184 214 -0.14018691588785 -0.151040257412866 10 2.30258509299405 2
"RODENTIA" "MURIDAE" "Mus" "Mus_mattheyi" "LC" "stable" 0 0 0.908166619300648 0.50298305402283 0.805561066197326 0.590871383482619 237 31 6.64516129032258 2.03407293664998 63.85388804 4.1565974739684 4
"RODENTIA" "MURIDAE" "Mus" "Mus_minutoides" "LC" "stable" 0 0 0.596677121627037 0.668851459856317 -0.107907872765628 -0.114185870082427 2602 3548 -0.26662908680947 -0.310103684357019 6.43 1.86097453824953 2
